Common Name;Internal Identifier;Relative Entropy;Reference Entity Count;Entity Count;Query Entity Count;Reference Doc Count;Doc Count;Query Doc Count;Entrez Gene Identifier;GO Identifier;KEGG Identifier;ATC Code;Protein Domain;Protein Family;Cytoband;Chromosome
GSTM1;HS045944;-0.0003;13567;1;0;3978;1;3049;2944;0005829, 0043295, 0004364, 0070458, 1901687, 0006749, 0018916, 0042178;00480, 00982, 00980, 05204;;;;1p13.3;1
GH1;HS045032;-0.0003;16598;14;0;6701;3;3049;2688;0005615, 0005131, 0046872, 0070977, 0015758, 0060397, 0010535, 0043568, 0043406, 0040018, 0014068, 0042517, 0042523, 0032355;04060, 04151, 04630, 04080;;;;17q24.2;17
LEPR;HS9090589;-0.0003;11475;4;0;3997;1;3049;3953, 54741;0005768, 0010008, 0005794, 0000139, 0016021, 0005102, 0060400, 0046426, 2000009, 0005576, 0005886, 0004896, 0004888, 0008203, 0019221, 0006112, 0007275, 0051346;04060, 04932, 04630, 04920, 04080;;;;1p31.3;1
CSH2;HS079533;-0.0003;7633;1;0;4005;1;3049;1442, 1443;0005576, 0046872, 0007565, 0060397;04060, 04080, 04630, 04151;;;;17q24.2;17
SOD1;HS052683;-0.0003;41301;28;0;11612;6;3049;6647;0031410, 0005829, 0032839, 0031012, 0005615, 0005759, 0043025, 0005634, 0005777, 0043234, 0005507, 0042803, 0030346, 0048365, 0004784, 0008270, 0000187, 0008089, 0006309, 0060088, 0007569, 0006879, 0006302, 0007566, 0006749, 0060047, 0050665, 0007626, 0046716, 0002262, 0045541, 0043524, 0060052, 0001541, 0032287, 0001890, 0030168, 0002576, 0043065, 0001819, 1902177, 0032930, 0008217, 0051881, 0040014, 0046620, 0032314, 0033081, 0060087, 0019430, 0001975, 0048678, 0046688, 0042493, 0045471, 0009408, 0042542, 0031667, 0001895, 0008090, 0007605, 0007283, 0042554, 0048538;04146, 05016, 05014, 05020;;;;21q22.11;21
PPARGC1A;HS040124;-0.0003;13380;6;0;4062;1;3049;10891;0005829, 0005665, 0016605, 0050681, 0031490, 0030374, 0000166, 0003723, 0001104, 0008134, 0030521, 0050873, 0001678, 0034599, 0007586, 0019395, 0006094, 0007005, 0006397, 0043524, 0070997, 2001171, 1901857, 2000507, 0046321, 0045722, 0035066, 1901860, 0010822, 1901863, 0051091, 0045944, 0006461, 0050821, 2000310, 0022904, 0001666, 0014850, 0042594, 0008380, 0001659, 0006367;05016, 04920, 04910;;;;4p15.1;4
MAP2K4;HS052092;-0.0003;6424;1;0;4070;1;3049;6416;0005829, 0005634, 0005524, 0004672, 0004674, 0004713, 0006915, 0071260, 0038095, 0045087, 0007254, 0002755, 0018108, 0034166, 0034134, 0034138, 0034142, 0034146, 0034162, 0038123, 0038124, 0035666;05120, 05142, 04620, 05164, 04668, 04912, 04012, 05169, 05161, 04010, 04664, 05166;;;;17p12;17
TRB;HS052942;-0.0003;7354;1;0;4124;1;3049;6957;;;;;;7q34;7
NQO1;HS042680;-0.0003;11631;1;0;4180;1;3049;1728;0005829, 0043025, 0004128, 0003955, 0004784, 0007568, 0043086, 0006809, 0043525, 0006521, 0032355, 0045471, 0007584, 0006979, 0009636, 0044281, 0006801, 0007271, 0006805;00130;;;;16q22.1;16
PECAM1;HS049251;-0.0003;20429;6;0;10052;5;3049;5175;0030054, 0005615, 0016021, 0005886, 0031092, 0007155, 0008037, 0050904, 0072011, 0006909, 0030168, 0002576, 0007165;05144, 04670, 04514;;;;17q23.3;17
GNAS;HS085618;-0.0003;11668;2;0;4235;1;3049;2778;0005576, 0030133, 0007565, 0009306, 0005886, 0001726, 0005829, 0030425, 0005834, 0031683, 0005525, 0003924, 0035255, 0046872, 0031852, 0004871, 0007191, 0007610, 0051216, 0006306, 0048701, 0035116, 0001958, 0006112, 0071514, 0035264, 0045669, 0045672, 0040032, 0042493, 0007606, 0043588, 0001894, 0005737, 0031224, 0032588, 0004016, 0007190, 0071880, 0007596, 0071870, 0071377, 0071380, 0046907, 0043950, 0032320, 0050796, 0007608, 0055085, 0006833;04916, 04972, 05031, 04730, 04970, 04971, 04020, 05032, 04724, 04911, 04713, 04918, 04742, 04270, 05110, 04913, 05034, 05414, 04962, 04961, 04915, 05146, 04976, 05142, 04261, 04540, 04015, 04912, 04728, 05030, 04726;;;;20q13.3;20
MME;HS048015;-0.0003;23786;8;0;8438;4;3049;4311;0030424, 0005903, 0030425, 0005887, 0044306, 0008021, 0004222, 0042277, 0008270, 0002003, 0050435, 0044267, 0071345, 0071492, 0071493, 0046449, 0001822, 0006508, 0090399, 0019233;04614, 05010, 04974, 04640;;;;3q25.2;3
MLH1;HS047999;-0.0003;12601;1;0;4272;1;3049;4292;0005712, 0001673, 0032389, 0032390, 0000795, 0005524, 0016887, 0032137, 0006303, 0008630, 0045190, 0007060, 0043060, 0006298, 0045950, 0000289, 0048477, 0007131, 0000712, 0016446, 0007283, 0051257, 0007129;05213, 03430, 05200, 05210, 03460;;;;3p21.3;3
TRPV1;HS039091;-0.0003;16504;14;0;4305;1;3049;7442;0030054, 0032591, 0005887, 0045211, 0005524, 0005262, 0007166, 0007635, 0050955;04080;;;;17p13.2;17
FUT4;HS044310;-0.0003;10756;2;0;5378;2;3049;2526;0071944, 0009986, 0005794, 0032580, 0016021, 0016020, 0046920, 0042355, 0006486;00601, 00514, 01100;;;;11q21;11
ACACA;HS046198;-0.0003;11395;1;0;4332;1;3049;31;0005829, 0005739, 0003989, 0005524, 0004075, 0046872, 0006084, 0006768, 0006853, 0006112, 0006633, 0055088, 0035338, 2001295, 0044268, 0031325, 0051289, 0001894, 0019432;01100, 00620, 00640, 04910, 00061, 01212;;;;17q21;17
SP1;HS052706;-0.0003;13049;3;0;5384;2;3049;6667;0005737, 0005654, 0032993, 0043425, 0003690, 0035326, 0046872, 0042803, 0000978, 0001077, 0000979, 0001103, 0003700, 0044255, 0060216, 0048596, 0001892, 0060136, 0048706, 0043353, 0001889, 0030324, 0030219, 0019048, 0001503, 0043923, 0045944, 0044281, 0006367, 0007179, 0001829;05016, 05202, 04350, 04915;;;;12q13.1;12
BMP4;HS052489;-0.0003;13933;12;0;4409;1;3049;652;0005615, 0005578, 0070700, 0042056, 0005125, 0008201, 0000186, 0009948, 0002043, 0003130, 0071893, 0061151, 0061149, 0060442, 0001658, 0060433, 0060503, 0060449, 0055007, 0003279, 0071363, 0002062, 0060197, 0007182, 0060363, 0035993, 0021904, 0048701, 0042733, 0035116, 0060272, 0003197, 0001958, 0060502, 0060684, 0030218, 0030198, 0007281, 0072104, 0072015, 0060113, 0048392, 0060235, 0048286, 0002320, 0030225, 0060592, 0072161, 0072198, 0072138, 0003337, 0007500, 0001823, 0072205, 0030224, 0072097, 0090191, 2000137, 0032331, 0050680, 0072125, 0090194, 0033088, 0043407, 0072200, 2000007, 2000005, 0045839, 0045662, 0060686, 0045843, 0033085, 0070244, 0000122, 0001843, 0048663, 0042476, 0042475, 0001649, 0021983, 0043065, 0030513, 0030501, 0061047, 0055020, 0061036, 0032967, 2000105, 0045603, 0010595, 0001938, 0070374, 0090184, 0045666, 0045669, 0010862, 0060391, 0048661, 0045944, 0009791, 0034504, 0061155, 0060687, 0042487, 0051150, 0003014, 0003139, 0060395, 0007224, 0010159, 0072101, 0043401, 0021537, 0021978, 0035990, 0060438, 0060440, 0003323, 0072192, 0072193;04340, 04350, 05217, 05200, 04390, 04060;;;;14q22-q23;14
CALCOCO2;HS039624;-0.0003;8580;3;0;5434;2;3049;10241;0005856, 0005794, 0005634, 0048471, 0034341, 0016032;;;;;17q21.32;17
NFE2L2;HS048406;-0.0003;20169;15;0;5460;2;3049;4780;0005813, 0000785, 0005829, 0005634, 0005886, 0003677, 0043565, 0003700, 0070301, 0071499, 0071356, 0030968, 2000352, 1902176, 0030194, 2000379, 0036003, 0043161, 0010499, 0016567, 0045995, 2000121, 0006366;04141;;;;2q31;2
CD19;HS056326;-0.0003;9481;2;0;5467;2;3049;930;0009897, 0005887, 0005057, 0050853, 0006968, 0007173, 0038095, 0008543, 0045087, 0048011, 0048015;04640, 04662, 05169, 05340, 04151;;;;16p11.2;16
TNNT2;HS053086;-0.0003;14130;7;0;4543;1;3049;7139;0005829, 0005861, 0003779, 0005200, 0005523, 0006200, 0055009, 0030049, 0032780, 0032781, 0008016, 0006937, 0051592, 0045214, 0055010;04261, 05414, 05410, 04260;;;;1q32;1
IGFBP3;HS046760;-0.0003;29349;9;0;7006;3;3049;3486;0016942, 0005634, 0005520, 0046872, 0008160, 0006915, 0001933, 0009968, 0014912, 0048662, 0043065, 0043568, 0043410, 0045663, 0006468, 0001558, 0010906, 0044342;04115, 05202;;;;7p13-p12;7
RAF1;HS051532;-0.0003;11453;1;0;4565;1;3049;5894;0005829, 0005741, 0005634, 0005886, 0031143, 0005524, 0004709, 0046872, 0004674, 0007190, 0000186, 0007411, 0008283, 0007010, 0007173, 0038095, 0008543, 0007507, 0045087, 0008286, 0034220, 0000165, 0043066, 0008285, 0043154, 0031333, 0048011, 0030168, 0033138, 0007265, 0045595, 2000145, 0035023, 0001666, 0007268;05200, 04810, 05212, 05034, 04914, 04664, 04912, 04722, 04510, 04151, 04726, 04720, 05210, 05211, 05213, 05164, 05160, 05221, 05152, 05206, 04660, 04915, 04730, 04540, 05215, 05223, 05220, 05205, 05218, 05214, 05219, 04015, 04010, 04012, 04062, 04014, 04662, 04370, 04650, 05161, 04270, 04917, 04910, 04666, 04916;;;;3p25;3
ITGAV;HS046976;-0.0003;8602;2;0;4587;1;3049;3685;0035867, 0009986, 0009897, 0008305, 0045335, 0046872, 0050431, 0001618, 0005245, 0001525, 0002479, 0043277, 0007411, 0007596, 0007160, 0052066, 0070371, 0030198, 0097192, 0007229, 0050900, 0019048, 0043066, 2000536, 2001237, 0010888, 0032369, 0050748, 0045715, 0010745, 0045785, 0030335, 0008284, 0033690, 2000425, 0009615, 0046718;04512, 04151, 04510, 04514, 05222, 05410, 04810, 05414, 05200, 04145, 05205, 05412;;;;2q31-q32;2
TNFRSF1A;HS053079;-0.0003;13281;2;0;5609;2;3049;7132;0030424, 0009986, 0005615, 0000139, 0005887, 0045121, 0005634, 0043234, 0005031, 0071392, 0071260, 0042742, 0016101, 0009812, 0006954, 0019048, 0010629, 0050728, 0032715, 0045766, 0043123, 0050729, 0033160, 0045944, 0032760, 0042511, 0006693, 0051291, 0042981, 0043279, 0043200, 0045471, 0001666, 0032496, 0033013;05010, 04064, 04932, 04060, 04010, 05152, 05166, 04668, 05164, 05014, 04920, 05142, 05145, 04210, 05168, 05160, 04380;;;;12p13.2;12
CD38;HS056569;-0.0003;11861;2;0;4709;1;3049;952;0009986, 0016021, 0005634, 0005886, 0003953, 0016849, 0097190, 0050853, 0007204, 0007565, 0060292, 0043066, 0045779, 0045892, 0030890, 0030307, 0032024, 0045893, 0045907, 0042493, 0032355, 0033194, 0001666, 0070555, 0032570, 0032526;04640, 04020, 00760, 04970, 04972, 05169, 01100;;;;4p15;4
A2M;HS042956;-0.0003;13234;7;0;5644;2;3049;2;0005829, 0005615, 0070062, 0031093, 0019966, 0004867, 0043120, 0007597, 0001869, 0030168, 0002576, 0051056, 0007264, 0048863;04610;;;;12p13.31;12
DBH;HS042430;-0.0003;15386;3;0;5659;2;3049;1621;0042583, 0034466, 0042584, 0005576, 0016021, 0016020, 0034774, 0030658, 0005507, 0004500, 0031418, 0048149, 0001974, 0042423, 0034641, 0001816, 0042420, 0042596, 0042593, 0042309, 0002443, 0050900, 0007626, 0042711, 0007613, 0042421, 0045907, 0042981, 0042127, 0001975, 0048265, 0044281, 0007268, 0008542;00350, 01100;;;;9q34;9
IL7;HS046876;-0.0003;15345;1;0;4799;1;3049;3574;0005576, 0005615, 0008083, 0005139, 0045453, 0007267, 0048873, 0006959, 0043066, 0043086, 0009887, 0030890, 0046622, 0045582, 0010468, 0002360;04640, 04630, 04060, 04151;;;;8q12-q13;8
COMT;HS041343;-0.0004;17893;9;0;4876;1;3049;1312;0005829, 0016021, 0043231, 0005739, 0005886, 0016206, 0000287, 0008171, 0042420, 0008210, 0007565, 0007612, 0048609, 0045963, 0048662, 0042136, 0042135, 0050668, 0042493, 0032496, 0014070, 0048265, 0044281, 0006805;00140, 00350, 01100, 04728;;;;22q11.21;22
DDC8;HS9090538;-0.0004;14774;1;0;4927;1;3049;100653515, 7077;0031514, 0005604, 0009986, 0005576, 0005615, 0030426, 0043025, 0008047, 0046872, 0008191, 0007568, 0071310, 0007417, 0022617, 0008285, 0045930, 0045861, 0046580, 0045762, 0043410, 0045666, 0032487, 0034097, 0042493;;;;;17q25;17
HSPA5;HS046374;-0.0004;15250;2;0;4965;1;3049;3309;0009986, 0034663, 0005788, 0005793, 0030176, 0042470, 0030496, 0005634, 0005524, 0016887, 0005509, 0051087, 0051787, 0030674, 0043022, 0051082, 0006987, 0042149, 0071353, 0021680, 0021589, 0006983, 0030433, 0043066, 0030512, 0030168, 0002576, 0031398, 0060904;04612, 05020, 04918, 03060, 04141;;;;9q33.3;9
IL1RN;HS046861;-0.0004;24097;5;0;7235;3;3049;3557;0005813, 0005737, 0005615, 0005634, 0005886, 0031982, 0005152, 0005149, 0045352, 0045353, 0006953, 0002439, 0007565, 0006955, 0030073, 0006629, 0007613, 0043066, 0014050, 0034115, 2000660, 0043507, 0042493, 0051384, 0010243;;;;;2q14.2;2
AHR;HS042862;-0.0004;21074;2;0;5024;1;3049;196;0034752, 0005634, 0005667, 0051879, 0004879, 0046982, 0003705, 0043565, 0044212, 0006915, 0001568, 0007049, 0000122, 0045899, 0030850, 0030888, 0006950, 0006805;;;;;7p15;7
SAA1;HS070665;-0.0004;19373;2;0;5163;1;3049;6288;0071682, 0005576, 0034364, 0001664, 0006953, 0007204, 0045087, 0048247, 0048246, 0050728, 0030593, 0030168, 0045785, 0050716;;;;;11p15.1;11
TERT;HS052975;-0.0004;22527;2;0;5213;1;3049;7015;0005737, 0000783, 0005730, 0005654, 0016605, 0005697, 0046872, 0042803, 0003723, 0003964, 0042162, 0070034, 0003721, 0022616, 2001240, 0090399, 0006278, 0032203, 0007004;05166;;;;5p15.33;5
LTA;HS047781;-0.0004;13103;1;0;5308;1;3049;4049;0005615, 0016020, 0005102, 0006915, 0007267, 0050830, 0006959, 0048535, 0048147, 0044130, 0043065, 0002876, 0002925, 0032729, 0042493, 0001666, 0032496, 0007584, 0007165;04940, 05168, 04064, 05166, 04668, 04060;;;;6p21.3;6
CYP19A1;HS042338;-0.0004;34300;12;0;8930;4;3049;1588;0005789, 0070330, 0009055, 0020037, 0005506, 0019825, 0008209, 0006703, 0060736, 0016125, 0006805;01100, 04913, 00140;;;;15q21.1;15
CXCL10;HS038408;-0.0004;17573;3;0;6005;2;3049;3627;0009897, 0005576, 0005615, 0008603, 0008009, 0008015, 0007166, 0007267, 0034605, 0006935, 0051607, 0006955, 0006954, 0007517, 0016525, 0008284, 0002690, 0009306, 0010996, 0009409, 0010332, 0032496, 0033280;04620, 04062, 04060, 05164, 04623, 04668, 04622;;;;4q21;4
TYMS;HS053256;-0.0004;12208;3;0;5403;1;3049;7298;0005829, 0005743, 0005759, 0005730, 0005654, 0048037, 0008144, 0005542, 0003729, 0000166, 0004799, 0007568, 0051216, 0007623, 0009157, 0048589, 0006281, 0006260, 0006231, 0006235, 0046078, 0019088, 0060574, 0031100, 0048015, 0005976, 0006206, 0046134, 0000083, 0034097, 0042493, 0045471, 0051593, 0051384, 0046683, 0032570, 0009636, 0033189, 0046653, 0019860;01100, 00240, 00670;;;;18p11.32;18
DPP4;HS042742;-0.0004;18716;4;0;5454;1;3049;1803;0016324, 0009986, 0030139, 0070062, 0016021, 0046581, 0071438, 0030027, 0031258, 0005765, 0045121, 0004177, 0008239, 0004252, 0008236, 0007155, 0043542, 0010716, 0008284, 0006508, 0033632, 0001666, 0042110, 0031295;04974;;;;2q24.3;2
KIT;HS047188;-0.0004;12603;1;0;5454;1;3049;3815;0005737, 0009897, 0005615, 0016021, 0005634, 0005886, 0005524, 0019955, 0046872, 0004716, 0005020, 0004714, 0031532, 0000187, 0097067, 0002371, 0050910, 0048565, 0035162, 0007173, 0030218, 0038162, 0038095, 0008543, 0035234, 0006687, 0002327, 0006954, 0045087, 0007243, 0038109, 0030032, 0002320, 0008584, 0002551, 0032762, 0043303, 0060374, 0070662, 0035855, 0097326, 0030318, 0097324, 0002318, 0043069, 0048011, 0001541, 0048015, 0008284, 0010628, 0043552, 0014068, 0010863, 0051091, 0042511, 0042517, 0042523, 0046777, 0042127, 0008360, 0048070, 0009314, 0007286, 0007283, 0019827, 0030217;04144, 04015, 04151, 04060, 04916, 05200, 04014, 04640, 05221;;;;4q12;4
CCND1;HS051608;-0.0004;48861;23;0;17175;9;3049;595;0000307, 0005829, 0016020, 0005654, 0005923, 0016538, 0004672, 0060070, 0051301, 0030968, 0045444, 0000082, 0007595, 0033327, 0001889, 0060749, 0033598, 0031571, 0030857, 0030178, 0031100, 0045737, 0033601, 0000320, 0051592, 0051412, 0042493, 0043627, 0045471, 0010039, 0032026, 0010243, 0070141, 0033197, 0010165;05205, 05200, 05166, 05206, 05162, 05213, 05214, 04115, 05215, 05216, 05218, 05219, 05220, 05222, 05221, 04917, 04510, 04310, 04110, 05161, 05416, 05210, 04390, 04630, 04151, 05223, 05212, 05203;;;;11q13;11
PRKCA;HS050488;-0.0004;15645;1;0;5525;1;3049;5578;0005829, 0030425, 0005783, 0031966, 0043025, 0005654, 0048471, 0001750, 0005886, 0005524, 0004698, 0035403, 0004697, 0008270, 0007190, 0007202, 0001525, 0097190, 0007155, 0006874, 0071322, 0002062, 0002159, 0006112, 0007173, 0030198, 0008543, 0010467, 0000188, 0050930, 0045087, 0097193, 0016071, 0007194, 0008285, 0034351, 0046325, 0046627, 0048011, 0030593, 0030168, 0045766, 0043536, 0010613, 0045785, 2000707, 0001938, 0070374, 0050729, 0031666, 0045651, 0045931, 0001934, 0050796, 0006937, 0050730, 0090330, 0022400, 0002026, 0070555, 0016056, 0044281, 0007268;04713, 04725, 04530, 04726, 04010, 04723, 04961, 04666, 04970, 04972, 04727, 05031, 05146, 04728, 04971, 04911, 04724, 04918, 04960, 05143, 05214, 05205, 04912, 05130, 05110, 05206, 05164, 05223, 04670, 04916, 05032, 05200, 04730, 05161, 04510, 04270, 04066, 04012, 04070, 04020, 04015, 04310, 04261, 04014, 04650, 04370, 04540, 04664, 04150, 04720, 04151;;;;17q22-q23.2;17
NR3C2;HS048013;-0.0004;9359;2;0;5610;1;3049;4306;0005789, 0005654, 0043565, 0003700, 0005496, 0003707, 0008270, 0006367;04960;;;;4q31.1;4
PTK2;HS051164;-0.0004;31333;6;0;7539;3;3049;5747;0016324, 0016323, 0005938, 0005856, 0005829, 0005925, 0014704, 0030027, 0005815, 0016604, 0005730, 0005634, 0042383, 0003779, 0005524, 0008432, 0004715, 0004871, 0001525, 0007411, 0048870, 0030644, 0006921, 0021955, 0009790, 0043542, 0048013, 0030010, 0040023, 0030198, 0045444, 0038096, 0060396, 0003007, 0045087, 0007229, 0007254, 0000226, 2000811, 0050771, 0030336, 0022408, 0046621, 0051964, 0038007, 0001764, 0001890, 0030168, 0045785, 0030307, 0030335, 0008284, 0060252, 0050766, 0043552, 0014068, 0045860, 0051897, 2000060, 0014911, 0048661, 0050806, 0045909, 0046777, 0033628, 0008360, 0051493, 0010594, 0051893, 0045667, 0032319, 0046685, 0042493, 0032355, 0009749, 0009612, 0007172, 0001570;04062, 04151, 04810, 04510, 04670, 04360, 04012, 05200, 05146, 04370, 05202, 05222, 05100, 05205;;;;8q24.3;8
PRF1;HS050290;-0.0004;14192;2;0;5725;1;3049;5551;0044194, 0016023, 0031904, 0005576, 0016021, 0005886, 0005509, 0022829, 0006915, 0006968, 0019835, 0002357, 0051607, 0002418, 0051260;05332, 05416, 04650, 04940, 05320, 05330;;;;10q22;10
RUNX2;HS055481;-0.0004;23430;9;0;9095;4;3049;860;0005737, 0000790, 0005667, 0005524, 0003682, 0003700, 0044212, 0030509, 0048469, 0071773, 0002063, 0048701, 0035115, 0001958, 0045879, 0045892, 0042475, 0002076, 0001649, 0002051, 0008284, 0032332, 0045669, 1901522, 0040036, 0042487, 0048863, 0030217, 0006367;05202;;;;6p21;6
GRP;HS045929;-0.0004;21430;1;0;5760;1;3049;2922;0005615, 0005184, 0007218;04080;;;;18q21.1-q21.32;18
FOXP3;HS048729;-0.0004;16179;4;0;6212;2;3049;50943;0005737, 0005634, 0043234, 0003682, 0008301, 0046872, 0051059, 0046982, 0003705, 0043565, 0003700, 0003714, 0001782, 0055007, 0002361, 0006338, 0001816, 0009790, 0033152, 0030324, 0002262, 0046007, 0002677, 0032792, 0050710, 0035067, 0031064, 0045077, 0032689, 0032693, 0045085, 0032703, 0032713, 0032714, 0032715, 0048294, 0032088, 0002725, 0045892, 0032720, 0007389, 0032831, 0050679, 0035066, 0033092, 0002639, 0032753, 0002851, 0002669, 0045944, 0032914, 0002329, 0048302, 0009615, 0042110, 0043029, 0002456, 0050852, 0002513;05321;;;;Xp11.23;X
SELL;HS052028;-0.0004;15733;2;0;5786;1;3049;6402;0009897, 0005887, 0030246, 0043208, 0008201, 0007596, 0007155, 0050900, 0050776, 0033198;04514;;;;1q23-q25;1
F8;HS043204;-0.0004;25576;4;0;6241;2;3049;2157;0005576, 0005615, 0005886, 0031093, 0005507, 0016491, 0006953, 0007597, 0007155, 0030168, 0002576;04610;;;;Xq28;X
POU5F1;HS049684;-0.0004;13284;1;0;5831;1;3049;5460;0005829, 0005654, 0005667, 0035198, 0043565, 0000981, 0044212, 0001824, 0003130, 0060913, 0060795, 0001714, 0042789, 0060965, 0035413, 0060391, 0045944, 0009786, 0090081, 0090308, 0009611, 0035019;;;;;6p21.31;6
OPRM1;HS048577;-0.0004;16031;1;0;5957;1;3049;4988;0005783, 0005794, 0005887, 0004979, 0001965, 0038047, 0005245, 0007191, 0007193, 0048149, 0033554, 0007204, 0007187, 0007626, 0007194, 0043951, 0008285, 0045019, 0061358, 0007200, 0043950, 0070374, 0050769, 0045429, 0051481, 0050795, 2000310, 0019233;04080, 04915, 05032;;;;6q24-q25;6
HBG2;HS9090580;-0.0004;10067;1;0;5989;1;3049;3048;0005829, 0005833, 0020037, 0005506, 0019825, 0005344, 0007596;;;;;11p15.5;11
ITGB1;HS046978;-0.0004;19787;7;0;9232;4;3049;3688;0001669, 0034667, 0034678, 0034679, 0005604, 0009986, 0032154, 0005737, 0009897, 0030175, 0005925, 0030056, 0014704, 0030027, 0042470, 0045121, 0035748, 0031594, 0055037, 0001726, 0042383, 0003779, 0046872, 0042277, 0046982, 0001618, 0007411, 0030183, 0007596, 0007161, 0055007, 0001708, 0034329, 0002042, 0033631, 0006874, 0006968, 0071479, 0071260, 0071305, 0030198, 0000082, 0008354, 0007156, 0001701, 0007229, 0007159, 0050900, 0060135, 0019048, 2000811, 0031345, 0008285, 0045665, 0043065, 0030335, 0008284, 0010811, 0045807, 0043410, 0045666, 0010976, 0050731, 0032594, 0051726, 0008277, 0050776, 0014823, 0042493, 0034698, 0071559, 0009615, 0045214, 0070830, 0001894;04512, 04015, 04145, 05130, 05140, 05410, 04514, 05133, 04810, 05205, 05100, 04670, 04510, 05145, 05131, 04360, 05200, 05222, 05414, 05412, 04151;;;;10p11.2;10
DHFR;HS085586;-0.0004;17572;1;0;6081;1;3049;1719, 573971;0005829, 0005654, 0004146, 0008144, 0003729, 0050661, 0046655, 0006545, 0046209, 0009165, 0006730, 0050999, 0000083, 0031427, 0046654, 0046653;00670, 00790, 01100;;;;5q11.2-q13.2;5
ORM1;HS048591;-0.0004;16982;1;0;6083;1;3049;5004;0005615, 0006953, 0002682, 0006810;;;;;9q32;9
RAC1;HS051518;-0.0004;17778;1;0;6154;1;3049;5879;0005829, 0019897, 0000139, 0030027, 0042470, 0001891, 0005886, 0032587, 0005802, 0005525, 0003924, 0030041, 0048532, 0097190, 0002093, 0007411, 0045453, 0048870, 0008283, 0045216, 0007160, 0021799, 0090103, 0048813, 0071542, 0021831, 0043652, 0003382, 0038095, 0038096, 0006972, 0006954, 0045087, 0035556, 0030032, 0051668, 0002551, 0032707, 0048261, 0048011, 0030168, 0030838, 0043065, 0045740, 0010592, 0043552, 0001934, 0035025, 0030334, 0050690, 0010310, 0060263, 0097178, 0031529, 0007264, 0034446, 0031295, 0016032, 0060071;04010, 04145, 05212, 04620, 04972, 04510, 04151, 04662, 05205, 05132, 04722, 05203, 05014, 04650, 04664, 04666, 05416, 05120, 05210, 04380, 05200, 05100, 05131, 04014, 04810, 05211, 04062, 04310, 04015, 04360, 04670, 04370, 04932, 04520;;;;7p22;7
MDM2;HS047938;-0.0004;22246;1;0;6157;1;3049;4193;0005829, 0030666, 0005730, 0005654, 0005886, 0043234, 0045202, 0004842, 0008270, 0071229, 0071312, 0071236, 0071391, 0070301, 0071456, 0071375, 0071494, 0071301, 0006977, 0007173, 0045184, 0038095, 0008543, 0045087, 0019048, 0043066, 0071157, 0043154, 0043518, 0010955, 0000122, 0048011, 0018205, 0048015, 0008284, 0010628, 0045931, 0032436, 0046827, 0006461, 0031648, 0034504, 0042787, 0046677, 0009743, 0042220, 0042493, 0045472, 0010039, 0032026, 0043278, 0007268, 0007089;05206, 05219, 04144, 05218, 05220, 05215, 05169, 04110, 05214, 05203, 05202, 04151, 05200, 04120, 04115, 05205;;;;12q14.3-q15;12
HP;HS046323;-0.0004;13057;2;0;6451;2;3049;3240;0071682, 0005576, 0005615, 0031838, 0016209, 0003824, 0030492, 0004252, 0006953, 0006879, 0006952, 0042742, 0008152, 2000296, 0051354, 0010942, 0006508, 0042542;;;;;16q22.2;16
C5;HS053169;-0.0004;17378;2;0;6294;1;3049;727;0005615, 0005579, 0008009, 0004866, 0000187, 0006874, 0006935, 0006956, 0006957, 0006958, 0019835, 0007186, 0042593, 0001701, 0006954, 0045087, 0002523, 0033602, 0010951, 0010760, 0010700, 0045766, 0090197, 0050921, 0010575, 0030449;05168, 05133, 04610, 05020, 05150, 05322;;;;9q33-q34;9
FASN;HS043241;-0.0004;13460;1;0;6336;1;3049;2194;0005829, 0042587, 0005794, 0042470, 0005739, 0005886, 0047451, 0004317, 0004316, 0004315, 0004313, 0004314, 0008144, 0047117, 0004319, 0004312, 0016295, 0070402, 0004320, 0016296, 0008270, 0006084, 0071353, 0006112, 0006633, 0006631, 0035338, 0015939, 0031325, 0019432;01100, 00061, 01212, 04910;;;;17q25;17
DRD2;HS042753;-0.0004;14511;1;0;6365;1;3049;1813;0001669, 0030424, 0043679, 0030425, 0043197, 0030139, 0005887, 0016328, 0043204, 0014069, 0030672, 0004935, 0035240, 0001591, 0008144, 0015459, 0032147, 0021984, 0007195, 0071875, 0007628, 0050482, 0031223, 0007409, 0048148, 0048149, 0048755, 0021853, 0032922, 0042417, 0051482, 0007631, 0002031, 0007625, 0007243, 0007616, 0007194, 0045776, 0030336, 0008285, 0042321, 0060160, 0046676, 0051898, 0050709, 0051967, 1901386, 0001976, 0007270, 0030432, 0046488, 0060158, 0043473, 0051586, 0070374, 0045745, 0060124, 0040018, 0002052, 0002092, 0035815, 0045944, 0035810, 0060134, 0008104, 0051481, 0030814, 0014059, 0002027, 0048169, 0043666, 0043266, 0002028, 0032228, 0051209, 0001975, 0048678, 0042493, 0034776, 0001666, 0014854, 0010039, 0043278, 0035094, 0009636, 0007608, 0007416, 0001963, 0001659, 0008542, 0016055;05034, 04015, 04080, 04540, 05030, 04728;;;;11q23;11
