Common Name;Internal Identifier;Relative Entropy;Reference Entity Count;Entity Count;Query Entity Count;Reference Doc Count;Doc Count;Query Doc Count;Entrez Gene Identifier;GO Identifier;KEGG Identifier;ATC Code;Protein Domain;Protein Family;Cytoband;Chromosome
WNT1;HS053381;0.0014;3134;1;0;1160;1;1042;7471;0009986, 0005788, 0005615, 0005796, 0005886, 0005578, 0005125, 0005109, 0048018, 0044212, 0060348, 0001658, 0044336, 0071375, 0021551, 0021588, 0021536, 0000578, 0021797, 0071425, 0070365, 0042472, 0030901, 0022004, 0007520, 0030514, 0090344, 0022408, 0010812, 0045599, 2000059, 0030512, 0030182, 0048664, 0031100, 0061184, 0048146, 0043568, 0010592, 0045747, 0001934, 0051091, 0045944, 0045893, 0009611, 0042770, 0060061, 0021527, 0033077, 0030579;04390, 04310, 05200, 05166, 04340, 05217, 05205, 04916;;;;12q13;12
MSX2;HS048209;0.0014;3497;1;0;1167;1;1042;4488;0005737, 0005634, 0005667, 0000978, 0000982, 0043565, 0003712, 0044212, 0042640, 0009952, 0061312, 0060346, 0060444, 0071392, 0071363, 0002063, 0060363, 0035115, 0035116, 0035880, 0070166, 0003416, 0003198, 0060364, 0043066, 0008285, 0032792, 0045599, 0045617, 0000122, 2000678, 0002076, 0001649, 0003148, 0043065, 0030513, 0051795, 0045669, 0023019, 0035313;05166;;;;5q35.2;5
PDE4A;HS049051;0.0013;3028;1;0;1198;1;1042;5141;0005829, 0016020, 0048471, 0032587, 0004115, 0030552, 0046872, 0006198, 0035690, 0043949, 0010738, 0007608, 0007165;00230, 05032;;;;19p13.2;19
TAPBP;HS052886;0.0013;2991;1;0;1204;1;1042;6892;0000139, 0071556, 0042824, 0042288, 0042605, 0015433, 0046978, 0046979, 0051082, 0019885, 0002479, 0006952, 0006955, 0050823, 0006461, 0006890;04612;;;;6p21.3;6
RELN;HS050763;0.0013;4908;1;0;1207;1;1042;5649;0005737, 0030425, 0005615, 0005578, 0046872, 0004712, 0008236, 0070326, 0008306, 0007411, 0007155, 0021800, 0016358, 0010001, 0021766, 0007616, 0097114, 0001764, 0018108, 2000969, 0032793, 0061003, 2000463, 1900273, 0010976, 0014068, 0061098, 0051057, 0090129, 0051968, 0032008, 0097119, 0006508, 0097120, 0038026, 0050795, 2000310, 0048265, 0021511, 0021517;04512, 04151, 04510;;;;7q22;7
LARS;HS049117;0.0013;2093;1;0;1212;1;1042;51520;0005829, 0002161, 0005524, 0004823, 0006429, 0006450, 0006418;00970;;;;5q32;5
COMT;HS041343;0.0013;17893;2;0;4876;2;1042;1312;0005829, 0016021, 0043231, 0005739, 0005886, 0016206, 0000287, 0008171, 0042420, 0008210, 0007565, 0007612, 0048609, 0045963, 0048662, 0042136, 0042135, 0050668, 0042493, 0032496, 0014070, 0048265, 0044281, 0006805;00140, 00350, 01100, 04728;;;;22q11.21;22
GRIN1;HS045863;0.0013;3695;5;0;1220;1;1042;2902;0030054, 0009986, 0032590, 0043197, 0060076, 0017146, 0014069, 0045211, 0043083, 0008021, 0043195, 0005262, 0005509, 0005516, 0005234, 0016595, 0016594, 0004972, 0042165, 0022843, 0008344, 0055074, 0006812, 0006874, 0071287, 0021987, 0001661, 0035235, 0007616, 0060179, 0043524, 0008355, 0021586, 0043065, 2000463, 0045944, 0060134, 0018964, 0050770, 0048814, 0048169, 0043576, 0051963, 0007585, 0001975, 0051592, 0045471, 0060992, 0043278, 0048511, 0019233, 0035176, 0001967, 0035249, 0008542;05033, 04015, 05030, 05016, 04080, 05010, 05031, 04720, 04713, 05034, 05014, 04014, 04724, 04020;;;;9q34.3;9
HTR2A;HS046405;0.0013;24672;4;0;9244;3;1042;3356;0030424, 0005901, 0016023, 0005829, 0043198, 0005887, 0071886, 0008144, 0051378, 0004993, 0007202, 0007568, 0008219, 0007613, 0043267, 0051967, 0014065, 0007208, 0008284, 0070374, 0043406, 0010513, 0045907, 0050795, 0014059, 0046883, 0051209, 0042493, 0006950, 0019233, 0030431, 0006939, 0007268, 0001659;04020, 04080, 04540, 04726;;;;13q14-q21;13
DDX53;HS042592;0.0013;2565;1;0;1229;1;1042;168400;0005634, 0005524, 0008026, 0003723;;;;;Xp22.11;X
TES;HS044785;0.0013;2961;1;0;1243;1;1042;26136;0030054, 0005737, 0005925, 0005886, 0043234, 0008270, 0008285;;;;;7q31.2;7
EPHX1;HS043123;0.0013;4183;2;0;1244;1;1042;2052;0005789, 0016021, 0033961, 0004301, 0019439, 0014070, 0009636;00980, 05204, 04976;;;;1q42.1;1
KEL;HS047169;0.0013;2496;2;0;1248;1;1042;3792;0016021, 0005886, 0046872, 0004222, 0006508, 0042310;;;;;7q33;7
CYP11B1;HS042321;0.0013;2716;2;0;1268;1;1042;1584;0005743, 0020037, 0005506, 0004507, 0032342, 0032870, 0035865, 0034651, 0042593, 0006955, 0008217, 0006950, 0016125, 0006805;00140, 01100;;;;8q21;8
ADK;HS041367;0.0013;3184;2;0;1271;1;1042;132;0005829, 0005634, 0004001, 0005524, 0046872, 0016773, 0046085, 0006167, 0044209, 0032922, 0006175, 0010613, 0042102, 0006144, 0006166, 0043101, 0044342;00230, 01100;;;;10q22;10
FES;HS043480;0.0013;3769;5;0;1286;1;1042;2242;0016023, 0005829, 0031234, 0005925, 0005794, 0015630, 0005524, 0034987, 0004715, 0035091, 0007411, 0008283, 2000251, 0031116, 0045639, 0010976, 0046777, 0030155, 2000145, 0042127, 0008360, 0043304;04360;;;;15q26.1;15
CSTB;HS041925;0.0013;4285;4;0;1288;1;1042;1476;0005737, 0005730, 0004869, 0008344, 0042981;;;;;21q22.3;21
NPPB;HS048479;0.0013;64880;26;0;14031;4;1042;4879;0005615, 0008613, 0007589, 0006182, 0016525, 0030308, 0035815, 0035810, 0007168, 0008217, 0050880, 0043114, 0042312;04270;;;;1p36.2;1
STS;HS047858;0.0013;4365;1;0;1304;1;1042;412;0005788, 0005789, 0005768, 0005794, 0016021, 0005764, 0005886, 0046872, 0004773, 0008544, 0007565, 0006687, 0043687, 0044281, 0006706;00140;;;;Xp22.32;X
PEAK1;HS054000;0.0013;2362;1;0;1305;1;1042;79834;0015629, 0005737, 0005925, 0005524, 0004715, 0016477, 0046777, 0034446;;;;;15q24.3;15
CLN3;HS040879;0.0013;3740;4;0;1320;1;1042;1201;0005776, 0005901, 0005769, 0000139, 0005795, 0030176, 0005770, 0005765, 0005739, 0043005, 0005634, 0008021, 0005802, 0051082, 0042987, 0015809, 0008306, 0000046, 0008219, 0006520, 0051480, 0006681, 0001575, 0006678, 0035235, 0007042, 0035752, 0043086, 0016242, 0043524, 0045861, 0050885, 0042133, 0030163, 0006457, 0016485, 0006898, 0001508, 0006684, 0007034, 0047496;04142;;;;16p12.1;16
CYP2D6;HS042265;0.0013;17584;6;0;5091;2;1042;1565;0005789, 0005739, 0070330, 0008144, 0020037, 0005506, 0004497, 0009822, 0009804, 0042737, 0033076, 0016098, 0051100, 0090350, 0070989, 0044281, 0008202, 0006805;00980, 00982, 04726;;;;22q13.1;22
NPDC1;HS050792;0.0013;3576;2;0;1327;1;1042;56654;0016021;;;;;9q34.3;9
DCC;HS042458;0.0012;3267;1;0;1335;1;1042;1630;0030424, 0005829, 0032584, 0016021, 0045121, 0005886, 0005042, 0003713, 0004888, 0033564, 0006915, 0007411, 0033563, 0048671, 2000171, 0001764, 0043065, 0070374, 0010976, 0001975, 0021965;05200, 04360, 05210;;;;18q21.3;18
ARSA;HS047845;0.0012;4869;2;0;1346;1;1042;410;0005788, 0016021, 0043202, 0005886, 0004065, 0005509, 0004098, 0007339, 0006687, 0043687, 0044281;04142, 00600;;;;22q13.33;22
LRRK2;HS040901;0.0012;7033;1;0;1375;1;1042;120892;0032839, 0032473, 0045121, 0043025, 0005886, 0008021, 0005802, 0005524, 0005525, 0034211, 0005096, 0003924, 0004708, 0015631, 0000186, 0006914, 0008340, 0035640, 0048312, 2000173, 0061002, 0034260, 0007406, 0014043, 0007528, 0070997, 0018105, 0018107, 0010508, 0060161, 0043068, 0032436, 0031398, 0046777, 0035564, 0040012, 0042391, 0006979, 0007264, 0022028;05012;;;;12q12;12
FBN1;HS043317;0.0012;4730;2;0;1386;1;1042;2200;0005604, 0005615, 0001527, 0005509, 0005201, 0030198, 0007507, 0035582, 0035583, 0001501;;;;;15q21.1;15
PRDX2;HS052962;0.0012;3370;1;0;1412;1;1042;7001;0005737, 0005829, 0008379, 0042744, 0043066, 0043524, 0019430;;;;;19p13.2;19
FH;HS043508;0.0012;4034;1;0;1413;1;1042;2271;0005759, 0045239, 0004333, 0006106, 0048873, 0006099;05200, 05211, 01200, 00020, 01100;;;;1q42.1;1
CCS;HS056959;0.0012;3584;1;0;1442;1;1042;9973;0005829, 0005743, 0005634, 0005375, 0004784, 0016532, 0008270, 0015680, 0051353, 0019430;05014;;;;11q13;11
TUBA8;HS9090570;0.0012;2263;1;0;1451;1;1042;1962, 51807;0005737, 0005874, 0005525, 0003924, 0005200, 0007017, 0051258, 0005829, 0005739, 0005634, 0005777, 0003857, 0050662, 0004165, 0004300, 0006635, 0006475;04145, 05130, 04540, 00071, 00280, 00310, 00410, 00650, 04146, 01100, 03320, 00640, 00380, 01212;;;;22q11.1;22
CALM3;HS054150;0.0012;62535;20;0;19186;5;1042;801, 805, 808;0005813, 0005829, 0005576, 0005654, 0005886, 0030017, 0005876, 0000922, 0005509, 0072542, 0007202, 0005513, 0007173, 0038095, 0008543, 0006006, 0005980, 0045087, 0043647, 0006936, 0060315, 0048011, 0046209, 0030168, 0002576, 0030801, 0051343, 0032516, 0035307, 0060316, 0010881, 1901844, 0032465, 0002027, 0050999, 0022400, 0001975, 0051412, 0016056, 0007268;04740, 04728, 04720, 04722, 04261, 04744, 04910, 04020, 04915, 05031, 05010, 04971, 05034, 04713, 04015, 04070, 04014, 05133, 05214, 04270, 04114, 04912, 04916, 04970, 05152;;;;19q13.2-q13.3;19
PRKCZ;HS050579;0.0012;4389;1;0;1460;1;1042;5590;0045179, 0016324, 0031252, 0005911, 0005737, 0005829, 0005768, 0045121, 0035748, 0005635, 0016363, 0048471, 0005886, 0043234, 0005923, 0005524, 0043560, 0015459, 0004697, 0004674, 0008270, 0031532, 0031584, 0032148, 0016477, 0030010, 0006954, 0008286, 0007616, 0060291, 0060081, 0000226, 0043066, 0051346, 0046627, 0050732, 0031333, 0018105, 0030168, 0008284, 0001954, 0070374, 2000463, 0046326, 0046628, 2001181, 2000667, 0032753, 2000664, 0051092, 2000553, 0045630, 0051291, 0070528, 0072659, 0007179, 0047496;04015, 04151, 04062, 04390, 04144, 04530, 04910, 04930;;;;1p36.33-p36.2;1
GUK1;HS046000;0.0012;2053;1;0;1468;1;1042;2987;0005829, 0005524, 0004385, 0017144, 0015949, 0006163;00230, 01100;;;;1q32-q41;1
SLC9A1;HS052569;0.0011;5858;1;0;1476;1;1042;6548;0016323, 0005783, 0005789, 0016021, 0045121, 0005739, 0005886, 0048306, 0015385, 0005975, 0055007, 0016049, 0071468, 0030214, 0070997, 0045760, 0030307, 0010740, 0035794, 0051259, 0051453, 0051930, 0002026, 0001101, 0042493, 0014070, 0044281, 0071436;04260, 04810, 04261, 04976, 04970, 04972, 04971, 05205;;;;1p36.1-p35;1
HDAC2;HS046147;0.0011;4217;2;0;1492;1;1042;3066;0005737, 0035098, 0000792, 0016581, 0005657, 0016580, 0005667, 0003682, 0031490, 0004407, 0032041, 0097372, 0046969, 0046970, 0043565, 0003700, 0007596, 0055013, 0006338, 0016358, 0042733, 0009913, 0061029, 0061198, 0060789, 0021766, 0070932, 0070933, 0006344, 0043066, 0090090, 0060044, 0045786, 0045347, 0010977, 0043433, 0000122, 0048011, 0042475, 0008284, 0032967, 0048714, 0045862, 0010870, 0051091, 0045944, 0090311, 0051896, 0060297, 0006351;04330, 04110, 05169, 05202, 05034, 05200, 05220, 05203, 05016;;;;6q21;6
IVL;HS047002;0.0011;3009;4;0;1498;1;1042;3713;0001533, 0005737, 0030674, 0005198, 0018153, 0031424, 0030216, 0010224;;;;;1q21;1
DCX;HS042498;0.0011;3816;1;0;1500;1;1042;1641;0005829, 0005874, 0005875, 0043005, 0008017, 0048675, 0007411, 0007420, 0007417, 0021952, 0048813, 0035556, 0001764;;;;;Xq22.3-q23;X
HRH1;HS046343;0.0011;2953;1;0;1503;1;1042;3269;0005737, 0005887, 0005634, 0004969, 0071420, 0048245, 0006954, 0048016, 0007613, 0007200, 0032962, 0045907, 0048167, 0043114, 0008542;04080, 04020;;;;3p25;3
ATIC;HS048347;0.0011;4646;1;0;1514;1;1042;471;0005829, 0005739, 0003937, 0004643, 0006189, 0003360, 0021549, 0021987, 0046452, 0009116, 0031100, 0006144, 0009168, 0010035, 0046654;00670, 01100, 00230;;;;2q35;2
CTSH;HS042113;0.0011;3359;1;0;1521;1;1042;1512;0001669, 0097208, 0005829, 0005615, 0005764, 0001520, 0004177, 0008656, 0004197, 0030108, 0004252, 0070324, 0019882, 0010815, 0097067, 0060448, 0070371, 0002764, 0033619, 0001656, 0043066, 0010813, 0045766, 0008284, 0010634, 0010628, 0031648, 0032526, 0007283, 0043129, 0001913, 0031638;04142;;;;15q25.1;15
LDHA;HS047596;0.0011;3348;1;0;1538;1;1042;3939;0005929, 0005829, 0005739, 0004459, 0044262, 0031668, 0006096, 0006090;00010, 00640, 04066, 01100, 00270, 00620;;;;11p15.4;11
SERPIND1;HS046137;0.0011;4574;1;0;1556;1;1042;3053;0005576, 0005615, 0008201, 0004867, 0007596, 0006935, 0030162;04610;;;;22q11.21;22
MLC1;HS043844;0.0011;3481;6;0;1558;1;1042;23209;0016324, 0016323, 0005901, 0005911, 0031410, 0005769, 0005783, 0016021, 0005764, 0048471, 0055037, 0032403, 0008565, 0072584, 0071397, 0006811, 0032388, 0051259;;;;;22q13.33;22
PRKCA;HS050488;0.0011;15645;5;0;5525;2;1042;5578;0005829, 0030425, 0005783, 0031966, 0043025, 0005654, 0048471, 0001750, 0005886, 0005524, 0004698, 0035403, 0004697, 0008270, 0007190, 0007202, 0001525, 0097190, 0007155, 0006874, 0071322, 0002062, 0002159, 0006112, 0007173, 0030198, 0008543, 0010467, 0000188, 0050930, 0045087, 0097193, 0016071, 0007194, 0008285, 0034351, 0046325, 0046627, 0048011, 0030593, 0030168, 0045766, 0043536, 0010613, 0045785, 2000707, 0001938, 0070374, 0050729, 0031666, 0045651, 0045931, 0001934, 0050796, 0006937, 0050730, 0090330, 0022400, 0002026, 0070555, 0016056, 0044281, 0007268;04713, 04725, 04530, 04726, 04010, 04723, 04961, 04666, 04970, 04972, 04727, 05031, 05146, 04728, 04971, 04911, 04724, 04918, 04960, 05143, 05214, 05205, 04912, 05130, 05110, 05206, 05164, 05223, 04670, 04916, 05032, 05200, 04730, 05161, 04510, 04270, 04066, 04012, 04070, 04020, 04015, 04310, 04261, 04014, 04650, 04370, 04540, 04664, 04150, 04720, 04151;;;;17q22-q23.2;17
STK11;HS052813;0.0011;6371;2;0;1566;1;1042;6794;0005737, 0005829, 0016020, 0005739, 0005634, 0043234, 0005524, 0000287, 0002039, 0030295, 0004674, 0032147, 0043276, 0006914, 0007409, 0060070, 0007050, 0006112, 0030010, 0042593, 0051645, 0008286, 0072332, 0030308, 0008285, 0060770, 0050772, 0045722, 0030511, 0046777, 0051291, 0042304, 0051896, 0030111, 0006974, 0033762, 0010212, 0033993, 0044281, 0007286, 0001894, 0001944;04920, 04151, 04150;;;;19p13.3;19
MYH7;HS038569;0.0011;2648;4;0;1570;1;1042;4625;0005925, 0005859, 0032982, 0005730, 0030017, 0001725, 0030018, 0030898, 0005524, 0000146, 0008307, 0007512, 0030049, 0002027, 0055010;04261, 05414, 05410, 04260, 05416, 04530;;;;14q12;14
ADAMTS13;HS040288;0.0011;6639;1;0;1609;1;1042;11093;0009986, 0005615, 0005578, 0005509, 0005178, 0004222, 0008237, 0008270, 0007160, 0009100, 0007229, 0043171, 0030168, 0016485, 0006508;;;;;9q34;9
SELPLG;HS052030;0.0010;5610;2;0;1660;1;1042;6404;0005887, 0005102, 0007596, 0007155, 0071354, 0050902, 0050901;04514, 05150;;;;12q24;12
SLC2A1;HS052483;0.0010;20109;2;0;5716;2;1042;6513;0016323, 0005901, 0005911, 0030864, 0001939, 0016021, 0042470, 0030496, 0005886, 0055056, 0033300, 0005355, 0043621, 0042910, 0042149, 0006112, 0019852, 0006461, 0050796, 0006970;04066, 05166, 04911, 04976, 04920, 05200, 05211;;;;1p34.2;1
LITAF;HS056566;0.0010;2391;1;0;1672;1;1042;9516;0005794, 0005765, 0005886, 0004871, 0006915, 0071222, 0042347, 0043123, 0001817, 0006357, 0006351;;;;;16p13.13;16
SAG;HS051888;0.0010;3930;1;0;1675;1;1042;6295;0005829, 0001917, 0001750, 0004864, 0022400, 0016056, 0007601;;;;;2q37.1;2
SERPINC1;HS081907;0.0010;20351;5;0;10342;3;1042;462;0005615, 0005886, 0008201, 0004867, 0007596, 0050728, 2000266, 0030162, 0007584;04610;;;;1q25.1;1
RDX;HS051616;0.0010;4558;7;0;1722;1;1042;5962;0045177, 0032154, 0005737, 0005856, 0019898, 0030175, 0030027, 0005886, 0001726, 0032420, 0051693, 0045176, 0030033;04810, 05205, 05206;;;;11q23;11
HOPX;HS055064;0.0009;2486;1;0;1728;1;1042;84525;0005634, 0043565, 0003700, 0007507, 0016575, 0048286, 0045596, 0000122, 0043415, 0051155, 0008016, 0043393, 0006351, 0001829;;;;;4q12;4
SLC18A2;HS052592;0.0009;4640;1;0;1763;1;1042;6571;0070083, 0031045, 0005887, 0043025, 0030672, 0043195, 0005275, 0008144, 0008504, 0015222, 0007568, 0015837, 0071242, 0035690, 0016265, 0032456, 0042593, 0030073, 0007626, 0051589, 0007269, 0009791, 0001975, 0042220, 0051412, 0009635, 0042594, 0010043;05030, 05012, 05031, 04726, 04728, 05034, 04721;;;;10q25;10
DPYD;HS042745;0.0009;7960;7;0;1794;1;1042;1806;0005829, 0051539, 0004158, 0017113, 0050660, 0046872, 0050661, 0042803, 0019483, 0006145, 0006214, 0006210, 0006222, 0006212;01100, 00240, 00770, 00983, 00410;;;;1p22;1
MLANA;HS043792;0.0009;4292;1;0;1800;1;1042;2315;0005789, 0005794, 0005887, 0042470;;;;;9p24.1;9
OPRM1;HS048577;0.0009;16031;2;0;5957;2;1042;4988;0005783, 0005794, 0005887, 0004979, 0001965, 0038047, 0005245, 0007191, 0007193, 0048149, 0033554, 0007204, 0007187, 0007626, 0007194, 0043951, 0008285, 0045019, 0061358, 0007200, 0043950, 0070374, 0050769, 0045429, 0051481, 0050795, 2000310, 0019233;04080, 04915, 05032;;;;6q24-q25;6
MTR;HS038568;0.0009;4607;1;0;1837;1;1042;4548;0005829, 0031419, 0008898, 0008705, 0008270, 0034641, 0009235, 0032259, 0007399, 0042558, 0000096, 0006805;00670, 00450, 01230, 01100, 00270;;;;1q43;1
PLA2G7;HS053778;0.0009;5859;1;0;1847;1;1042;7941;0034362, 0003847, 0047499, 0005543, 0044267, 0016042, 0034440, 0034374, 0034441, 0050729, 0090026;00565, 01100;;;;6p21.2-p12;6
CARD8;HS043595;0.0009;2954;1;0;1909;1;1042;22900;0005737, 0072559, 0005634, 0008656, 0042803, 0043124, 0050718;04621;;;;19q13.33;19
SRI;HS052744;0.0009;4637;7;0;1925;1;1042;6717;0005829, 0005789, 0016529, 0033017, 0030315, 0031982, 0030018, 0005246, 0005509, 0044325, 0005102, 0006816, 0042994, 0007507, 0006880, 0007517, 0010459, 0060315, 2000678, 0035774, 0051281, 0001508, 0086004, 1901844, 1901841, 1901077, 0010880, 0007165, 0006810;;;;;7q21.1;7
EDA;HS042815;0.0009;4031;1;0;1946;1;1042;1896;0045177, 0005581, 0005856, 0005789, 0016021, 0005887, 0005886, 0005102, 0030154, 0007160, 0007398, 0010467, 0060789, 0006955, 0042475, 0043473, 0090263, 0043123, 0042346, 0051092, 0060662, 0007165, 0061153;04060;;;;Xq12-q13.1;X
TEK;HS052971;0.0009;4589;2;0;1982;1;1042;7010;0016324, 0009925, 0009986, 0005911, 0005737, 0005856, 0005576, 0005925, 0005887, 0045121, 0005902, 0005524, 0004714, 0007596, 0016337, 0007267, 0007160, 0060216, 0001935, 0072012, 0060347, 0050900, 0016525, 2000352, 0050728, 2000251, 0045766, 0010595, 0001938, 0070374, 0051894, 0033138, 0043552, 0014068, 0051897, 0001934, 0046777, 0051259, 0032878, 0043114, 0002040, 0034446, 0048014;04151, 04015, 05323, 04066, 04014;;;;9p21;9
ELK3;HS042979;0.0009;4092;5;0;1990;1;1042;2004;0005739, 0005634, 0032422, 0003700, 0003714, 0001525, 0045892, 0007165, 0006351, 0042060;;;;;12q23;12
NPM1;HS048476;0.0008;7456;1;0;2043;1;1042;4869;0005829, 0005730, 0005654, 0030529, 0031616, 0042393, 0051059, 0046982, 0042803, 0004860, 0043023, 0043024, 0003723, 0030957, 0003713, 0051082, 0007569, 0034080, 0007098, 0006281, 0006886, 0019048, 0043066, 0008285, 0010826, 0044387, 0006913, 0051092, 0045727, 0051259, 0046599, 0060735, 0032071, 0060699, 0042255, 0007165, 0016032;;;;;5q35.1;5
RARB;HS051555;0.0008;6446;1;0;2090;1;1042;5915;0005737, 0005654, 0003677, 0003708, 0043565, 0003707, 0008270, 0048566, 0048048, 0035116, 0003417, 0035264, 0061037, 0008285, 0032331, 0000122, 0022008, 0043065, 0045944, 0021756, 0006367, 0001657, 0055012;05222, 05200, 05223;;;;3p24.2;3
CFLAR;HS055665;0.0008;6739;1;0;2107;1;1042;8837;0005829, 0031264, 0097342, 0004197, 0008047, 0097190, 0019048, 0043066, 1902042, 1901740, 0043123, 0051092, 0006508, 2001239, 0060544, 0014842, 0014732, 0007519, 0043403, 0014866;04668, 05142, 04210, 04064;;;;2q33-q34;2
CHRM2;HS037897;0.0008;4531;1;0;2131;1;1042;1129;0030054, 0005887, 0045211, 0016907, 0007188, 0007399, 0007207, 0008016, 0009615;04020, 04810, 04080, 04725, 04151;;;;7q31-q35;7
PDPN;HS039938;0.0008;5780;1;0;2165;1;1042;10630;0016324, 0030175, 0031527, 0005887, 0030027, 0031258, 0031528, 0001726, 0032587, 0007049, 0000902, 0008283, 0016337, 0006928, 0009790, 0006954, 0048286, 0030324, 0001946, 0007399, 0030335, 0051272, 0010572, 0006693, 0008360, 0055093, 0007165, 0035239;;;;;1p36.21;1
CBL;HS055535;0.0008;8041;1;0;2184;1;1042;867;0005829, 0016600, 0005634, 0005886, 0005509, 0003700, 0004871, 0004842, 0008270, 0007173, 0008543, 0043066, 0042059, 0014068, 0048260;05220, 05100, 04144, 04120, 04012, 04910, 04630, 04660, 05205, 05200;;;;11q23.3;11
COL2A1;HS041198;0.0008;4607;1;0;2204;1;1042;1280;0005604, 0005585, 0005788, 0005615, 0030020, 0042802, 0046872, 0048407, 0007411, 0001502, 0051216, 0060351, 0071773, 0007417, 0002062, 0030574, 0030199, 0060272, 0001958, 0022617, 0003007, 0042472, 0060174, 0043066, 0030903, 0071599, 0060021, 0006029, 0010468, 0007605, 0001894, 0007601;04151, 04510, 04512, 04974, 05146;;;;12q13.11;12
TNFRSF25;HS039299;0.0008;4612;1;0;2215;1;1042;8718;0005829, 0005576, 0005887, 0005031, 0042981;04060;;;;1p36.2;1
PARK2;HS048675;0.0008;9042;1;0;2230;1;1042;5071;0016235, 0005829, 0005783, 0005794, 0005739, 0005634, 0048471, 0004842, 0008270, 0070842, 0007417, 0000422, 0032232, 0043524, 0001933, 0090201, 0070997, 0043123, 0051865, 0070936, 0070534, 0006513, 0042787, 0010506, 2000377;05012, 04141, 04120;;;;6q25.2-q27;6
GJA1;HS045047;0.0007;31433;9;0;6711;2;1042;2697;0016324, 0005922, 0043292, 0005829, 0005769, 0005789, 0005916, 0030660, 0005887, 0014704, 0005882, 0016328, 0005764, 0045121, 0005741, 0005771, 0005243, 0015075, 0004871, 0007512, 0006915, 0015867, 0003294, 0048514, 0010643, 0010644, 0002070, 0016264, 0007507, 0001947, 0001701, 0002088, 0060174, 0060156, 0006936, 0008285, 0010629, 0001764, 0048812, 0001649, 0010628, 0043123, 0045732, 0045844, 0051259, 0086014, 0060371, 0030500, 0046850, 0051924, 2000810, 0060373, 0060307, 0043434, 0009268, 0043403, 0010232;04540, 05412;;;;6q22.31;6
NKX2-1;HS053032;0.0007;4890;1;0;2344;1;1042;7080;0005654, 0005667, 0003705, 0043565, 0003700, 0044212, 0048646, 0007411, 0021795, 0021892, 0060486, 0031128, 0007492, 0060441, 0021798, 0021877, 0021759, 0021766, 0033327, 0007626, 0060430, 0042696, 0030336, 0010719, 0000122, 0030512, 0001764, 0048709, 0006644, 0021983, 0045944, 0009725, 0030878, 0060510;;;;;14q13;14
NRG1;HS038311;0.0007;9482;4;0;2405;1;1042;3084;0016324, 0030424, 0005737, 0005576, 0005615, 0005887, 0016020, 0031594, 0005634, 0005125, 0043125, 0008083, 0030296, 0030971, 0003712, 0030297, 0003161, 0060379, 0016477, 0000902, 0008283, 0043624, 0009790, 0060956, 0007173, 0038095, 0008543, 0021781, 0045087, 0007626, 0030879, 0000165, 0010667, 2001240, 0042177, 0051048, 0045892, 0007399, 0014032, 0048663, 0045213, 0048011, 0007422, 0048015, 0060045, 0045785, 0030307, 0051897, 0046579, 0051155, 0043497, 0043496, 0007416, 0007169, 0055012, 0003222, 0042060;04012;;;;8p12;8
SLC6A4;HS052523;0.0007;28989;2;0;6871;2;1042;6532;0005829, 0012505, 0010008, 0005887, 0045121, 0043005, 0051015, 0019811, 0005335, 0048854, 0071321, 0071300, 0007623, 0007613, 0021941, 0045665, 0046621, 0032227, 0045787, 0010628, 0051260, 0051259, 0042493, 0032355, 0001666, 0007584, 0009636, 0051610, 0035176, 0042713, 0021794, 0042310;04726;;;;17q11.2;17
FURIN;HS048623;0.0007;6891;1;0;2427;1;1042;5045;0009986, 0005796, 0000139, 0016021, 0045121, 0005886, 0005802, 0030140, 0046872, 0048406, 0042277, 0004252, 0004867, 0008283, 0030574, 0022617, 0032804, 0032911, 0032455, 0032902, 0048011, 0007219, 0043043, 0017187, 0051044, 0043687, 0006508, 0009966, 0032940, 0006465, 0007179, 0019082, 0019068;05164;;;;15q26.1;15
SYP;HS052850;0.0007;12929;2;0;6905;2;1042;6855;0030054, 0060076, 0030285, 0044306, 0048786, 0042734, 0043234, 0005509, 0015485, 0005215, 0071310, 0048169, 2000474, 0048172, 0016188, 0048499;;;;;Xp11.23-p11.22;X
APOH;HS046790;0.0007;5949;1;0;2444;1;1042;350;0009986, 0042627, 0034364, 0034361, 0008201, 0060230, 0005543, 0007597, 0016525, 0030195, 0010596, 0001937, 0051918, 0033033, 0034392, 0031639, 0051006, 0006641, 0034197;;;;;17q24.2;17
GBA;HS044887;0.0007;4935;2;0;2447;1;1042;2629;0043202, 0005765, 0004348, 0005102, 0005975, 0008219, 0071356, 0046513, 0006680, 0050728, 0032715, 0043407, 0035307, 0046512, 0023021;00600, 00511, 01100, 04142;;;;1q21;1
STX1A;HS052818;0.0007;6521;1;0;2477;1;1042;6804;0042641, 0030054, 0005576, 0016021, 0043005, 0005886, 0030141, 0031201, 0030672, 0070044, 0070032, 0019855, 0017156, 0044267, 0006112, 0014047, 0006886, 0007269, 0045921, 0001956, 0050796, 0009629, 0044281, 0016081;04130, 05031, 04911, 04721;;;;7q11.23;7
RBFOX3;HS085126;0.0007;3588;1;0;2482;1;1042;146713;0005737, 0043025, 0005634, 0003677, 0000166, 0003723, 0006397, 0000381, 0008380;;;;;17q25.3;17
